in_fill,time,lumi_inst,lumi_in_fill,lumi_since_last_point,lumi_last_fill,fill_num,time_in_fill,time_in_fill_stable,time_from_last_fill,last_dump_duration,last_fill_duration
1,1511435393,18681.219067382,47848143.71963454,729661.9579564041,49254027.29231296,6411,50190,48214.0,97718,47528,39007
1,1511436293,18914.477672315,48558350.62716375,710206.907529185,49254027.29231296,6411,51076,49100.0,98618,47542,39007
1,1511437193,18655.29891523,49286385.66802813,728035.0408643797,49254027.29231296,6411,51985,50009.0,99518,47533,39007
1,1511438093,18732.259770988,50014437.40944945,728051.741421298,49254027.29231296,6411,52894,50918.0,100418,47524,39007
1,1511438993,18627.217564751998,50718851.113175526,704413.703726068,49254027.29231296,6411,53780,51804.0,101318,47538,39007
1,1511439893,18527.054060992,51449421.18703458,730570.073859026,49254027.29231296,6411,54689,52713.0,102218,47529,39007
1,1511440793,18255.083115522,52149957.49181404,700536.3047794701,49254027.29231296,6411,55575,53599.0,103118,47543,39007
1,1511441693,18425.376722461002,52877800.497615516,727843.005801462,49254027.29231296,6411,56484,54508.0,104018,47534,39007
1,1511442593,19132.118453658,53604591.248817794,726790.751202269,49254027.29231296,6411,57393,55417.0,104918,47525,39007
1,1511443493,19104.721458936998,54315631.42990885,711040.181091062,49254027.29231296,6411,58279,56303.0,105818,47539,39007
1,1511444393,18367.963400483,55037471.2783902,721839.848481358,49254027.29231296,6411,59188,57212.0,106718,47530,39007
1,1511445293,18042.507420448997,55739056.19403686,701584.9156466612,49254027.29231296,6411,60074,58098.0,107618,47544,39007
1,1511446193,18982.652879839,56463279.481464595,724223.2874277288,49254027.29231296,6411,60983,59007.0,108518,47535,39007
1,1511447093,18795.209118436,57188991.406283654,725711.9248190369,49254027.29231296,6411,61892,59916.0,109418,47526,39007
1,1511447993,18425.910263851,57902750.80028022,713759.393996575,49254027.29231296,6411,62778,60802.0,110318,47540,39007
0,1511448893,0.0,0.0,665857.148206493,58568607.948486716,0,0,0.0,27,27,63668
0,1511449793,0.0,0.0,0.004002177,58568607.95248889,0,0,0.0,624,624,63971
0,1511450693,0.0,0.0,0.0,58568607.95248889,0,0,0.0,1524,1524,63971
0,1511451593,0.0,0.0,0.0,58568607.95248889,0,0,0.0,2424,2424,63971
0,1511452493,0.0,0.0,0.0,58568607.95248889,0,0,0.0,3324,3324,63971
0,1511453393,0.0,0.0,0.0,58568607.95248889,0,0,0.0,4224,4224,63971
0,1511454293,0.0,0.0,0.0,58568607.95248889,0,0,0.0,5124,5124,63971
0,1511455193,0.0,0.0,0.0,58568607.95248889,0,0,0.0,6024,6024,63971
0,1511456093,0.0,0.0,0.0,58568607.95248889,0,0,0.0,6924,6924,63971
0,1511456993,0.0,0.0,0.0,58568607.95248889,0,0,0.0,7824,7824,63971
0,1511457893,0.0,0.0,0.0,58568607.95248889,0,0,0.0,8724,8724,63971
0,1511458793,0.0,0.0,0.0,58568607.95248889,0,0,0.0,9624,9624,63971
0,1511459693,0.0,0.0,0.0,58568607.95248889,0,0,0.0,10524,10524,63971
0,1511460593,0.0,0.0,0.0,58568607.95248889,0,0,0.0,11424,11424,63971
0,1511461493,0.0,0.0,0.0,58568607.95248889,0,0,0.0,12324,12324,63971
0,1511462393,0.0,0.0,0.0,58568607.95248889,0,0,0.0,13224,13224,63971
0,1511463293,0.0,0.0,0.0,58568607.95248889,0,0,0.0,14124,14124,63971
0,1511464193,0.0,0.0,0.0,58568607.95248889,0,0,0.0,15024,15024,63971
1,1511465093,5.632112593,211.14578920999995,211.14578920999998,58568607.95248889,6413,849,0.0,15924,15075,63971
1,1511465993,376290.44926230295,5189204.354679177,5188993.208889967,58568607.95248889,6413,1758,140.0,16824,15066,63971
1,1511466893,18841.425185092,6863252.121394959,1674047.766715784,58568607.95248889,6413,2667,1049.0,17724,15057,63971
1,1511467793,18608.644633245,7569166.090869097,705913.9694741379,58568607.95248889,6413,3553,1935.0,18624,15071,63971
1,1511468693,18158.550538775,8300892.680428957,731726.58955986,58568607.95248889,6413,4462,2844.0,19524,15062,63971
1,1511469593,19098.050057387,9009562.475130226,708669.7947012739,58568607.95248889,6413,5348,3730.0,20424,15076,63971
